gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g4782.t1b,386.60773114232677,-0.4164035375082499,0.3137222824548962,138.19786170629345,5.62297484899824e-26,2.0700614159286767e-25
Montipora_capitata_HIv3___RNAseq.g4780.t1,980.8542698702906,0.4394168904485688,0.3705015056947249,64.47412593877755,6.131115529268378e-11,1.1412919260898086e-10
Montipora_capitata_HIv3___RNAseq.g4781.t1,74.9881786036392,-0.35305109305108773,0.4907176828881226,125.64345734153062,2.259162244564129e-23,7.396319168413519e-23
Montipora_capitata_HIv3___RNAseq.g4800.t1,299.5162906849909,-1.3443133849403621,0.5711420323645904,205.17408783062388,5.186807940268758e-40,3.707247454089109e-39
Montipora_capitata_HIv3___RNAseq.g4796.t2,751.755950332439,-0.02509179189617918,0.2823078307976313,31.83218336416894,9.98125084647595e-5,1.345409171151001e-4
Montipora_capitata_HIv3___RNAseq.g4797.t1,1062.6403954365799,0.2125802058965072,0.3096957601483172,44.957665947173496,3.748598828782023e-7,5.779267284308016e-7
Montipora_capitata_HIv3___TS.g26488.t2,124.60070999641435,0.3557195342115571,0.4637026352047933,99.85211074997414,4.5768550819103955e-18,1.1792087075624443e-17
Montipora_capitata_HIv3___RNAseq.g4795.t2,2982.34071325174,0.10031012421070057,0.3445335962652069,92.73999403026323,1.2903674346175685e-16,3.1076179443717665e-16
Montipora_capitata_HIv3___RNAseq.g4804.t1,3185.144743056373,-0.5639567535202591,0.3899447678552703,175.4323187555857,9.36223862639151e-34,4.9700019479084004e-33
Montipora_capitata_HIv3___RNAseq.277_t,206.08544718547589,-0.5799710906685479,0.3614259482297669,23.999200298532514,0.0022924988630259125,0.002847267271160297
Montipora_capitata_HIv3___TS.g26521.t1b,132.65087276350187,0.8603163078023113,0.6652642319385429,85.59206883971285,3.637144636136006e-15,8.189441793622361e-15
Montipora_capitata_HIv3___RNAseq.g4828.t1,162.44779788864932,0.6906652347686961,0.6846083254207446,33.06506823703273,5.994763564127669e-5,8.177111885630316e-5
