gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g27750.t1,586.3870284977231,3.3220793911400737,0.46588533565797247,7.130680313103829,9.987404335159172e-13,1.0608360343823416e-11
Montipora_capitata_HIv3___RNAseq.g27745.t1,70.40983519706629,3.068282952791798,0.8805891328905939,3.4843525069630936,4.933292799552274e-4,0.0011157224874380862
Montipora_capitata_HIv3___TS.g24196.t1a,6250.4758594544855,-2.28511417928202,0.4643024985770738,-4.921606466226443,8.583668484664958e-7,3.140147066192946e-6
Montipora_capitata_HIv3___RNAseq.g27751.t1,2807.957107321643,0.9389997835366249,0.33611854115393885,2.793656607912542,0.005211578727023286,0.009748764801009103
Montipora_capitata_HIv3___TS.g24212.t1,721.7688754916153,-3.6330128561527277,0.44254293990549587,-8.209401910080297,2.222929787032422e-16,5.241908754556185e-15
Montipora_capitata_HIv3___RNAseq.g27766.t1,2962.3386176639924,2.002362334651281,0.3882235278095987,5.1577562698191874,2.4992665323382074e-7,9.97013085973586e-7
Montipora_capitata_HIv3___RNAseq.g27769.t1,935.0547749310007,2.263989102048621,0.6318581461177815,3.583065464865594,3.395854576705208e-4,7.892002217361893e-4
Montipora_capitata_HIv3___RNAseq.g27770.t2,725.7322627154192,-0.7980469901692957,0.33175053287638157,-2.405563551774814,0.01614754311722041,0.027071402577113275
Montipora_capitata_HIv3___RNAseq.g27780.t1,711.6186365984212,-3.6777431536453333,0.41710957730284176,-8.817211001067745,1.173459806920112e-18,4.623810174686829e-17
Montipora_capitata_HIv3___RNAseq.g27781.t1,298.66031599900765,3.274810002732462,0.5185227015896742,6.315654054668445,2.690212426626212e-10,1.7743490708012516e-9
Montipora_capitata_HIv3___RNAseq.g27784.t1,136.33545693109377,1.6857273366776135,0.6632128611635378,2.541759117457675,0.011029615785874178,0.01923294173082842
Montipora_capitata_HIv3___RNAseq.g27789.t1,363.35775182532444,4.886219851719028,0.6218022014473034,7.858157852040231,3.898238570936857e-15,6.754182148084214e-14
