gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.164_t,399.5852949521161,0.5265436300029702,0.17392174929006546,3.027474321942361,0.0024660666488760855,0.005786209011913443
Montipora_capitata_HIv3___RNAseq.g4720.t1,1194.3361610699892,2.280326851476653,0.2183811197842641,10.441959697474573,1.5948384987519789e-25,1.0253132769608118e-22
Montipora_capitata_HIv3___RNAseq.g4737.t1,3997.4533238981403,-1.0272485496063462,0.2918034553439123,-3.520344021957028,4.3098739904131114e-4,0.0012121732031937556
Montipora_capitata_HIv3___RNAseq.g4756.t1,441.5129242070495,-1.0367504172625162,0.22698481326947698,-4.567488028512654,4.936038592590309e-6,2.264977889124366e-5
Montipora_capitata_HIv3___RNAseq.g4751.t1,367.68039131468635,2.123836724339764,0.32915516604593437,6.452387637881939,1.1010151241416399e-10,1.7649474726233767e-9
Montipora_capitata_HIv3___RNAseq.g4752.t1,688.9243805085856,-1.363084125549271,0.21061198491990266,-6.472015949461102,9.67039110808034e-11,1.594113729894755e-9
Montipora_capitata_HIv3___RNAseq.g4761.t1,234.6882440098831,1.0393564181239485,0.22978046320948628,4.523258433752864,6.089481164739917e-6,2.72927277442416e-5
Montipora_capitata_HIv3___RNAseq.g4766.t1,2585.5673013406836,-0.7647757446750744,0.14637912562901836,-5.224622987660915,1.7451030557754996e-7,1.158375201100924e-6
Montipora_capitata_HIv3___RNAseq.g4771.t1,111.75875075592236,2.1338072546663827,0.5897134572085115,3.6183797886638844,2.964531424704243e-4,8.66724541712837e-4
Montipora_capitata_HIv3___TS.g26463.t2,161.02207456628616,0.8876454592096396,0.33682302350440335,2.635346746710844,0.008405137154285074,0.017183054450140952
Montipora_capitata_HIv3___RNAseq.g4782.t1b,386.60773114232677,0.9489729686826283,0.22767094908055246,4.1681776814962515,3.070445530817994e-5,1.1557932868703173e-4
Montipora_capitata_HIv3___RNAseq.g4780.t1,980.8542698702906,0.8903298323580511,0.26804956367778526,3.321511962721533,8.953114431138414e-4,0.002343310323041691
Montipora_capitata_HIv3___RNAseq.g4781.t1,74.9881786036392,1.95423881696562,0.35914018364610084,5.441437371684757,5.285237426528838e-8,4.0273970782938085e-7
Montipora_capitata_HIv3___RNAseq.g4800.t1,299.5162906849909,2.3963258563678487,0.4203587943874213,5.700667830347064,1.1933897506592576e-8,1.0854248551230703e-7
Montipora_capitata_HIv3___RNAseq.g4796.t2,751.755950332439,-0.5759851374744022,0.20466209334078825,-2.8143225160670773,0.004888016096592755,0.01065247397321686
Montipora_capitata_HIv3___RNAseq.g4797.t1,1062.6403954365799,0.5095921347516689,0.22424889960985622,2.2724398453604326,0.02305995739793241,0.04190380535789116
Montipora_capitata_HIv3___RNAseq.g4795.t2,2982.34071325174,-1.0439676907802224,0.2500163073304285,-4.175598391670051,2.9720375781941432e-5,1.1232499696052431e-4
Montipora_capitata_HIv3___RNAseq.g4804.t1,3185.144743056373,-1.5781430121972824,0.2829120351946631,-5.578210948542399,2.4300485793862375e-8,2.034478642714386e-7
Montipora_capitata_HIv3___RNAseq.277_t,206.08544718547589,0.789326178516277,0.2615597887539346,3.0177657746116497,0.0025464563897627922,0.005958805517423852
Montipora_capitata_HIv3___TS.g26521.t1b,132.65087276350187,1.59998470369579,0.4711837717669474,3.3956702237341903,6.846078923406974e-4,0.001840740789113277
Montipora_capitata_HIv3___RNAseq.g4836.t1,1477.8628818647064,0.426732669545373,0.191206744356627,2.2317867028239213,0.025629063585487995,0.04601778799011257
Montipora_capitata_HIv3___RNAseq.g4845.t1,697.7597686087202,1.557775463686213,0.2632638848113234,5.9171635517064685,3.2754095653208232e-9,3.534829049667181e-8
Montipora_capitata_HIv3___TS.g26542.t1,271.9267590533601,0.7935409642798317,0.2753816928040543,2.881603915640353,0.003956567458454892,0.00883375461616277
Montipora_capitata_HIv3___RNAseq.g4844.t1,5709.611662603302,1.648043040028885,0.3133729948129912,5.25904614407624,1.4480455322976073e-7,9.815691552172738e-7
Montipora_capitata_HIv3___TS.g26545.t2,81.89529702965199,-0.8423868389645908,0.33577071484264376,-2.5088156939456994,0.012113667035862672,0.023735714283455653
Montipora_capitata_HIv3___TS.g26546.t1,416.64362524974456,1.8461371129755477,0.3093782107946278,5.96724995025928,2.4128564661034438e-9,2.7164093763551674e-8
Montipora_capitata_HIv3___RNAseq.g4858.t1,125.68720914889354,1.6208164462192531,0.5107492887080114,3.173409110993109,0.0015066006486143188,0.0037238217164759016
Montipora_capitata_HIv3___RNAseq.g4873.t1,121.35473368976535,-0.9762748185493625,0.32921299561035877,-2.9654808029049864,0.0030221020588880906,0.006955902892277751
Montipora_capitata_HIv3___RNAseq.g4890.t1,640.0394138007679,1.1507395086015184,0.29528816567265176,3.897005171135765,9.73895404427031e-5,3.203913914644811e-4
Montipora_capitata_HIv3___RNAseq.g4891.t1,1893.8856715513134,-1.0766268556809804,0.1463485454467011,-7.356594166308806,1.8866180892030447e-13,6.9833454423076334e-12
Montipora_capitata_HIv3___RNAseq.g4892.t1,669.2981126371991,0.7490501733097804,0.16606118572394277,4.510687853060308,6.461774836340622e-6,2.8703174027552764e-5
Montipora_capitata_HIv3___TS.g26604.t1,6299.847116048314,-0.6494602392183525,0.11250133475778537,-5.7729114113769056,7.791341007316865e-9,7.547282347690365e-8
Montipora_capitata_HIv3___RNAseq.g4904.t1,243.08235763478345,0.8018853623593343,0.27844798912752455,2.8798389418143153,0.0039787836808278364,0.008873624732757353
Montipora_capitata_HIv3___RNAseq.g4906.t1,1145.79478727812,-0.5628020755651856,0.23084810981377887,-2.4379756716188328,0.014769767985252816,0.028264564615363176
Montipora_capitata_HIv3___RNAseq.g4907.t1,254.2581755565434,1.9101783453144168,0.25950122095707756,7.360960916751783,1.8259102546462697e-13,6.7998456586903004e-12
Montipora_capitata_HIv3___RNAseq.g4923.t1,286.70634260597785,1.8770478881234625,0.31131819975405484,6.029354819622988,1.6461551797905987e-9,1.956010264702545e-8
Montipora_capitata_HIv3___TS.g26618.t3,836.9893933226715,-0.9373610776219815,0.20771784177828764,-4.512665207750883,6.401803319053689e-6,2.8490789330612977e-5
Montipora_capitata_HIv3___RNAseq.g4918.t1,923.1077081331257,0.4707688336728334,0.17787486710239983,2.6466292925004353,0.008129842039306816,0.016683187549199934
Montipora_capitata_HIv3___RNAseq.g4919.t1,1011.3099356679602,-1.320594564015858,0.3430681576501907,-3.8493650155733827,1.184244226794745e-4,3.82787595403488e-4
