category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0040014,1.3695178446106616e-4,1,2,2,regulation of multicellular organism growth,BP,3.018275770611892e-4
GO:1902115,1.3711381481320932e-4,1,2,2,regulation of organelle assembly,BP,3.018275770611892e-4
GO:0045995,1.3719485692180325e-4,1,2,2,regulation of embryonic development,BP,3.018275770611892e-4
GO:0048557,1.3719485692180325e-4,1,2,2,embryonic digestive tract morphogenesis,BP,3.018275770611892e-4
GO:0048566,1.3719485692180325e-4,1,2,2,embryonic digestive tract development,BP,3.018275770611892e-4
GO:0048284,1.3728932175586508e-4,1,2,2,organelle fusion,BP,3.018275770611892e-4
GO:0006836,1.3736612387078257e-4,1,2,2,neurotransmitter transport,BP,3.018275770611892e-4
GO:0001678,1.3766190400070537e-4,1,2,2,cellular glucose homeostasis,BP,3.018275770611892e-4
GO:0002320,1.3766190400070537e-4,1,2,2,lymphoid progenitor cell differentiation,BP,3.018275770611892e-4
GO:0002328,1.3766190400070537e-4,1,2,2,pro-B cell differentiation,BP,3.018275770611892e-4
GO:0002791,1.3766190400070537e-4,1,2,2,regulation of peptide secretion,BP,3.018275770611892e-4
GO:0002793,1.3766190400070537e-4,1,2,2,positive regulation of peptide secretion,BP,3.018275770611892e-4
GO:0003174,1.3766190400070537e-4,1,2,2,mitral valve development,BP,3.018275770611892e-4
GO:0003179,1.3766190400070537e-4,1,2,2,heart valve morphogenesis,BP,3.018275770611892e-4
GO:0003181,1.3766190400070537e-4,1,2,2,atrioventricular valve morphogenesis,BP,3.018275770611892e-4
GO:0003183,1.3766190400070537e-4,1,2,2,mitral valve morphogenesis,BP,3.018275770611892e-4
GO:0003207,1.3766190400070537e-4,1,2,2,cardiac chamber formation,BP,3.018275770611892e-4
GO:0003211,1.3766190400070537e-4,1,2,2,cardiac ventricle formation,BP,3.018275770611892e-4
GO:0003215,1.3766190400070537e-4,1,2,2,cardiac right ventricle morphogenesis,BP,3.018275770611892e-4
GO:0003283,1.3766190400070537e-4,1,2,2,atrial septum development,BP,3.018275770611892e-4
GO:0003284,1.3766190400070537e-4,1,2,2,septum primum development,BP,3.018275770611892e-4
GO:0003289,1.3766190400070537e-4,1,2,2,atrial septum primum morphogenesis,BP,3.018275770611892e-4
GO:0003357,1.3766190400070537e-4,1,2,2,noradrenergic neuron differentiation,BP,3.018275770611892e-4
GO:0006977,1.3766190400070537e-4,1,2,2,"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest",BP,3.018275770611892e-4
GO:0009743,1.3766190400070537e-4,1,2,2,response to carbohydrate,BP,3.018275770611892e-4
GO:0009746,1.3766190400070537e-4,1,2,2,response to hexose,BP,3.018275770611892e-4
GO:0009749,1.3766190400070537e-4,1,2,2,response to glucose,BP,3.018275770611892e-4
GO:0010001,1.3766190400070537e-4,1,2,2,glial cell differentiation,BP,3.018275770611892e-4
GO:0014009,1.3766190400070537e-4,1,2,2,glial cell proliferation,BP,3.018275770611892e-4
GO:0021510,1.3766190400070537e-4,1,2,2,spinal cord development,BP,3.018275770611892e-4
GO:0021515,1.3766190400070537e-4,1,2,2,cell differentiation in spinal cord,BP,3.018275770611892e-4
GO:0021517,1.3766190400070537e-4,1,2,2,ventral spinal cord development,BP,3.018275770611892e-4
GO:0021522,1.3766190400070537e-4,1,2,2,spinal cord motor neuron differentiation,BP,3.018275770611892e-4
GO:0021782,1.3766190400070537e-4,1,2,2,glial cell development,BP,3.018275770611892e-4
GO:0021953,1.3766190400070537e-4,1,2,2,central nervous system neuron differentiation,BP,3.018275770611892e-4
GO:0030330,1.3766190400070537e-4,1,2,2,"DNA damage response, signal transduction by p53 class mediator",BP,3.018275770611892e-4
GO:0031018,1.3766190400070537e-4,1,2,2,endocrine pancreas development,BP,3.018275770611892e-4
GO:0031397,1.3766190400070537e-4,1,2,2,negative regulation of protein ubiquitination,BP,3.018275770611892e-4
GO:0031571,1.3766190400070537e-4,1,2,2,mitotic G1 DNA damage checkpoint signaling,BP,3.018275770611892e-4
GO:0032024,1.3766190400070537e-4,1,2,2,positive regulation of insulin secretion,BP,3.018275770611892e-4
GO:0033500,1.3766190400070537e-4,1,2,2,carbohydrate homeostasis,BP,3.018275770611892e-4
GO:0034250,1.3766190400070537e-4,1,2,2,positive regulation of cellular amide metabolic process,BP,3.018275770611892e-4
GO:0034284,1.3766190400070537e-4,1,2,2,response to monosaccharide,BP,3.018275770611892e-4
GO:0035904,1.3766190400070537e-4,1,2,2,aorta development,BP,3.018275770611892e-4
GO:0035905,1.3766190400070537e-4,1,2,2,ascending aorta development,BP,3.018275770611892e-4
GO:0035909,1.3766190400070537e-4,1,2,2,aorta morphogenesis,BP,3.018275770611892e-4
GO:0035910,1.3766190400070537e-4,1,2,2,ascending aorta morphogenesis,BP,3.018275770611892e-4
GO:0042063,1.3766190400070537e-4,1,2,2,gliogenesis,BP,3.018275770611892e-4
GO:0042593,1.3766190400070537e-4,1,2,2,glucose homeostasis,BP,3.018275770611892e-4
GO:0042770,1.3766190400070537e-4,1,2,2,signal transduction in response to DNA damage,BP,3.018275770611892e-4
GO:0044819,1.3766190400070537e-4,1,2,2,mitotic G1/S transition checkpoint signaling,BP,3.018275770611892e-4
GO:0045727,1.3766190400070537e-4,1,2,2,positive regulation of translation,BP,3.018275770611892e-4
GO:0046883,1.3766190400070537e-4,1,2,2,regulation of hormone secretion,BP,3.018275770611892e-4
GO:0046887,1.3766190400070537e-4,1,2,2,positive regulation of hormone secretion,BP,3.018275770611892e-4
GO:0048483,1.3766190400070537e-4,1,2,2,autonomic nervous system development,BP,3.018275770611892e-4
GO:0048485,1.3766190400070537e-4,1,2,2,sympathetic nervous system development,BP,3.018275770611892e-4
GO:0048844,1.3766190400070537e-4,1,2,2,artery morphogenesis,BP,3.018275770611892e-4
GO:0050708,1.3766190400070537e-4,1,2,2,regulation of protein secretion,BP,3.018275770611892e-4
GO:0050714,1.3766190400070537e-4,1,2,2,positive regulation of protein secretion,BP,3.018275770611892e-4
GO:0050796,1.3766190400070537e-4,1,2,2,regulation of insulin secretion,BP,3.018275770611892e-4
GO:0050821,1.3766190400070537e-4,1,2,2,protein stabilization,BP,3.018275770611892e-4
GO:0060174,1.3766190400070537e-4,1,2,2,limb bud formation,BP,3.018275770611892e-4
GO:0060413,1.3766190400070537e-4,1,2,2,atrial septum morphogenesis,BP,3.018275770611892e-4
GO:0060563,1.3766190400070537e-4,1,2,2,neuroepithelial cell differentiation,BP,3.018275770611892e-4
GO:0060840,1.3766190400070537e-4,1,2,2,artery development,BP,3.018275770611892e-4
GO:0060993,1.3766190400070537e-4,1,2,2,kidney morphogenesis,BP,3.018275770611892e-4
GO:0071322,1.3766190400070537e-4,1,2,2,cellular response to carbohydrate stimulus,BP,3.018275770611892e-4
GO:0071326,1.3766190400070537e-4,1,2,2,cellular response to monosaccharide stimulus,BP,3.018275770611892e-4
GO:0071331,1.3766190400070537e-4,1,2,2,cellular response to hexose stimulus,BP,3.018275770611892e-4
GO:0071333,1.3766190400070537e-4,1,2,2,cellular response to glucose stimulus,BP,3.018275770611892e-4
GO:0090276,1.3766190400070537e-4,1,2,2,regulation of peptide hormone secretion,BP,3.018275770611892e-4
GO:0090277,1.3766190400070537e-4,1,2,2,positive regulation of peptide hormone secretion,BP,3.018275770611892e-4
GO:1901983,1.3766190400070537e-4,1,2,2,regulation of protein acetylation,BP,3.018275770611892e-4
GO:1901985,1.3766190400070537e-4,1,2,2,positive regulation of protein acetylation,BP,3.018275770611892e-4
GO:1903317,1.3766190400070537e-4,1,2,2,regulation of protein maturation,BP,3.018275770611892e-4
GO:1903319,1.3766190400070537e-4,1,2,2,positive regulation of protein maturation,BP,3.018275770611892e-4
GO:1903321,1.3766190400070537e-4,1,2,2,negative regulation of protein modification by small protein conjugation or removal,BP,3.018275770611892e-4
GO:2000756,1.3766190400070537e-4,1,2,2,regulation of peptidyl-lysine acetylation,BP,3.018275770611892e-4
GO:2000758,1.3766190400070537e-4,1,2,2,positive regulation of peptidyl-lysine acetylation,BP,3.018275770611892e-4
GO:2000759,1.3766190400070537e-4,1,2,2,regulation of N-terminal peptidyl-lysine acetylation,BP,3.018275770611892e-4
GO:2000761,1.3766190400070537e-4,1,2,2,positive regulation of N-terminal peptidyl-lysine acetylation,BP,3.018275770611892e-4
GO:0008360,1.3771024500884316e-4,1,2,2,regulation of cell shape,BP,3.018275770611892e-4
GO:0032271,1.3771024500884316e-4,1,2,2,regulation of protein polymerization,BP,3.018275770611892e-4
GO:0045736,1.3771024500884316e-4,1,2,2,negative regulation of cyclin-dependent protein serine/threonine kinase activity,BP,3.018275770611892e-4
GO:0046620,1.3771024500884316e-4,1,2,2,regulation of organ growth,BP,3.018275770611892e-4
GO:0046621,1.3771024500884316e-4,1,2,2,negative regulation of organ growth,BP,3.018275770611892e-4
GO:0048580,1.3771024500884316e-4,1,2,2,regulation of post-embryonic development,BP,3.018275770611892e-4
GO:0048581,1.3771024500884316e-4,1,2,2,negative regulation of post-embryonic development,BP,3.018275770611892e-4
GO:0061062,1.3771024500884316e-4,1,2,2,regulation of nematode larval development,BP,3.018275770611892e-4
GO:0061064,1.3771024500884316e-4,1,2,2,negative regulation of nematode larval development,BP,3.018275770611892e-4
GO:0072089,1.3771024500884316e-4,1,2,2,stem cell proliferation,BP,3.018275770611892e-4
GO:1904030,1.3771024500884316e-4,1,2,2,negative regulation of cyclin-dependent protein kinase activity,BP,3.018275770611892e-4
GO:0071216,1.3785228176160116e-4,1,2,2,cellular response to biotic stimulus,BP,3.018275770611892e-4
GO:0006820,1.3820202624112348e-4,1,2,2,anion transport,BP,3.018275770611892e-4
GO:0006855,1.3820202624112348e-4,1,2,2,xenobiotic transmembrane transport,BP,3.018275770611892e-4
GO:0015711,1.3820202624112348e-4,1,2,2,organic anion transport,BP,3.018275770611892e-4
GO:0008406,1.3885551612810812e-4,1,2,2,gonad development,BP,3.018275770611892e-4
GO:0008584,1.3885551612810812e-4,1,2,2,male gonad development,BP,3.018275770611892e-4
GO:0045137,1.3885551612810812e-4,1,2,2,development of primary sexual characteristics,BP,3.018275770611892e-4
GO:0046546,1.3885551612810812e-4,1,2,2,development of primary male sexual characteristics,BP,3.018275770611892e-4
GO:0046686,1.3899353801551673e-4,1,2,2,response to cadmium ion,BP,3.018275770611892e-4
GO:0000910,1.3915867304661067e-4,1,2,2,cytokinesis,BP,3.018275770611892e-4
GO:0007088,1.3915867304661067e-4,1,2,2,regulation of mitotic nuclear division,BP,3.018275770611892e-4
GO:0008356,1.3915867304661067e-4,1,2,2,asymmetric cell division,BP,3.018275770611892e-4
GO:0016579,1.3915867304661067e-4,1,2,2,protein deubiquitination,BP,3.018275770611892e-4
GO:0033044,1.3915867304661067e-4,1,2,2,regulation of chromosome organization,BP,3.018275770611892e-4
GO:0033045,1.3915867304661067e-4,1,2,2,regulation of sister chromatid segregation,BP,3.018275770611892e-4
GO:0044784,1.3915867304661067e-4,1,2,2,metaphase/anaphase transition of cell cycle,BP,3.018275770611892e-4
GO:0061640,1.3915867304661067e-4,1,2,2,cytoskeleton-dependent cytokinesis,BP,3.018275770611892e-4
GO:0070646,1.3915867304661067e-4,1,2,2,protein modification by small protein removal,BP,3.018275770611892e-4
GO:0000082,1.3937397517353986e-4,1,2,2,G1/S transition of mitotic cell cycle,BP,3.018275770611892e-4
GO:0044843,1.3937397517353986e-4,1,2,2,cell cycle G1/S phase transition,BP,3.018275770611892e-4
GO:0071345,1.4005983539394688e-4,1,2,2,cellular response to cytokine stimulus,BP,3.018275770611892e-4
GO:0000578,1.4022438962426546e-4,1,2,2,embryonic axis specification,BP,3.018275770611892e-4
GO:0008361,1.4022762595249644e-4,1,2,2,regulation of cell size,BP,3.018275770611892e-4
GO:0032535,1.4022762595249644e-4,1,2,2,regulation of cellular component size,BP,3.018275770611892e-4
GO:0090066,1.4022762595249644e-4,1,2,2,regulation of anatomical structure size,BP,3.018275770611892e-4
GO:0006261,1.4046317791514013e-4,1,2,2,DNA-templated DNA replication,BP,3.018275770611892e-4
GO:0090305,1.4046317791514013e-4,1,2,2,nucleic acid phosphodiester bond hydrolysis,BP,3.018275770611892e-4
GO:0051048,1.4054890664432076e-4,1,2,2,negative regulation of secretion,BP,3.018275770611892e-4
GO:1903531,1.4054890664432076e-4,1,2,2,negative regulation of secretion by cell,BP,3.018275770611892e-4
GO:0061025,1.4079081217999222e-4,1,2,2,membrane fusion,BP,3.018275770611892e-4
GO:0009948,1.416890449456796e-4,1,2,2,anterior/posterior axis specification,BP,3.018275770611892e-4
GO:0006606,1.4242109319854713e-4,1,2,2,protein import into nucleus,BP,3.018275770611892e-4
GO:0017038,1.4242109319854713e-4,1,2,2,protein import,BP,3.018275770611892e-4
GO:0034504,1.4242109319854713e-4,1,2,2,protein localization to nucleus,BP,3.018275770611892e-4
GO:0051170,1.4242109319854713e-4,1,2,2,import into nucleus,BP,3.018275770611892e-4
GO:0072594,1.4242109319854713e-4,1,2,2,establishment of protein localization to organelle,BP,3.018275770611892e-4
GO:0016226,1.4273065802472882e-4,1,2,2,iron-sulfur cluster assembly,BP,3.018275770611892e-4
GO:0031163,1.4273065802472882e-4,1,2,2,metallo-sulfur cluster assembly,BP,3.018275770611892e-4
GO:0006302,1.428362681392432e-4,1,2,2,double-strand break repair,BP,3.018275770611892e-4
GO:0010389,1.4296268175570653e-4,1,2,2,regulation of G2/M transition of mitotic cell cycle,BP,3.018275770611892e-4
GO:1902749,1.4296268175570653e-4,1,2,2,regulation of cell cycle G2/M phase transition,BP,3.018275770611892e-4
GO:0006414,1.4299825743525543e-4,1,2,2,translational elongation,BP,3.018275770611892e-4
GO:0032543,1.4299825743525543e-4,1,2,2,mitochondrial translation,BP,3.018275770611892e-4
GO:0070125,1.4299825743525543e-4,1,2,2,mitochondrial translational elongation,BP,3.018275770611892e-4
GO:0006892,1.4315774037560307e-4,1,2,2,post-Golgi vesicle-mediated transport,BP,3.018275770611892e-4
GO:0006334,1.4323108926875413e-4,1,2,2,nucleosome assembly,BP,3.018275770611892e-4
GO:0034728,1.4323108926875413e-4,1,2,2,nucleosome organization,BP,3.018275770611892e-4
GO:0043486,1.4323108926875413e-4,1,2,2,histone exchange,BP,3.018275770611892e-4
GO:0001709,1.4337643579563324e-4,1,2,2,cell fate determination,BP,3.018275770611892e-4
GO:0007294,1.4337643579563324e-4,1,2,2,germarium-derived oocyte fate determination,BP,3.018275770611892e-4
GO:0007308,1.4337643579563324e-4,1,2,2,oocyte construction,BP,3.018275770611892e-4
GO:0030706,1.4337643579563324e-4,1,2,2,germarium-derived oocyte differentiation,BP,3.018275770611892e-4
GO:0030716,1.4337643579563324e-4,1,2,2,oocyte fate determination,BP,3.018275770611892e-4
GO:0050806,1.4337643579563324e-4,1,2,2,positive regulation of synaptic transmission,BP,3.018275770611892e-4
GO:0008298,1.4359814953825655e-4,1,2,2,intracellular mRNA localization,BP,3.018275770611892e-4
GO:0022618,1.437948175486883e-4,1,2,2,ribonucleoprotein complex assembly,BP,3.018275770611892e-4
GO:1901342,1.4397833555313862e-4,1,2,2,regulation of vasculature development,BP,3.018275770611892e-4
GO:1904018,1.4397833555313862e-4,1,2,2,positive regulation of vasculature development,BP,3.018275770611892e-4
GO:0045911,1.439803113276608e-4,1,2,2,positive regulation of DNA recombination,BP,3.018275770611892e-4
GO:0051054,1.439803113276608e-4,1,2,2,positive regulation of DNA metabolic process,BP,3.018275770611892e-4
GO:0010469,1.4444083691201356e-4,1,2,2,regulation of signaling receptor activity,BP,3.018275770611892e-4
GO:0051260,1.454999304294075e-4,1,2,2,protein homooligomerization,BP,3.018275770611892e-4
GO:0006805,1.4553894423277114e-4,1,2,2,xenobiotic metabolic process,BP,3.018275770611892e-4
GO:0015898,1.4553894423277114e-4,1,2,2,amiloride transport,BP,3.018275770611892e-4
GO:0034776,1.4553894423277114e-4,1,2,2,response to histamine,BP,3.018275770611892e-4
GO:0035874,1.4553894423277114e-4,1,2,2,cellular response to copper ion starvation,BP,3.018275770611892e-4
GO:0046688,1.4553894423277114e-4,1,2,2,response to copper ion,BP,3.018275770611892e-4
GO:0061476,1.4553894423277114e-4,1,2,2,response to anticoagulant,BP,3.018275770611892e-4
GO:0071242,1.4553894423277114e-4,1,2,2,cellular response to ammonium ion,BP,3.018275770611892e-4
GO:0071280,1.4553894423277114e-4,1,2,2,cellular response to copper ion,BP,3.018275770611892e-4
GO:0071420,1.4553894423277114e-4,1,2,2,cellular response to histamine,BP,3.018275770611892e-4
GO:0071466,1.4553894423277114e-4,1,2,2,cellular response to xenobiotic stimulus,BP,3.018275770611892e-4
GO:0071503,1.4553894423277114e-4,1,2,2,response to heparin,BP,3.018275770611892e-4
GO:0071504,1.4553894423277114e-4,1,2,2,cellular response to heparin,BP,3.018275770611892e-4
GO:0097184,1.4553894423277114e-4,1,2,2,response to azide,BP,3.018275770611892e-4
GO:0097185,1.4553894423277114e-4,1,2,2,cellular response to azide,BP,3.018275770611892e-4
GO:0120126,1.4553894423277114e-4,1,2,2,response to copper ion starvation,BP,3.018275770611892e-4
GO:0045807,1.4561611613639878e-4,1,2,2,positive regulation of endocytosis,BP,3.018275770611892e-4
GO:0048259,1.4561611613639878e-4,1,2,2,regulation of receptor-mediated endocytosis,BP,3.018275770611892e-4
GO:0048260,1.4561611613639878e-4,1,2,2,positive regulation of receptor-mediated endocytosis,BP,3.018275770611892e-4
GO:0000070,1.459258592793842e-4,1,2,2,mitotic sister chromatid segregation,BP,3.018275770611892e-4
GO:0140014,1.459258592793842e-4,1,2,2,mitotic nuclear division,BP,3.018275770611892e-4
GO:0010769,1.4672688859332386e-4,1,2,2,regulation of cell morphogenesis involved in differentiation,BP,3.018275770611892e-4
GO:0048814,1.4672688859332386e-4,1,2,2,regulation of dendrite morphogenesis,BP,3.018275770611892e-4
GO:0017157,1.4693047721459646e-4,1,2,2,regulation of exocytosis,BP,3.018275770611892e-4
GO:0006890,1.4717774667269732e-4,1,2,2,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",BP,3.018275770611892e-4
GO:0006897,1.4779207694320655e-4,1,2,2,endocytosis,BP,3.018275770611892e-4
