category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,over_represented_bh,under_represented_bh
GO:0007552,0.6031932012353263,0.4513940033863213,68,296,metamorphosis,BP,1,1
GO:0044320,0.6033373980523171,0.7073148956646207,2,8,cellular response to leptin stimulus,BP,1,1
GO:0006450,0.6034818200433649,0.7071792829409977,2,8,regulation of translational fidelity,BP,1,1
GO:0097006,0.603706588623589,0.5378537715387613,10,44,regulation of plasma lipoprotein particle levels,BP,1,1
GO:2001243,0.6038572511216406,0.5115058544859153,15,67,negative regulation of intrinsic apoptotic signaling pathway,BP,1,1
GO:0060487,0.603901820157972,0.6511850391727152,3,13,lung epithelial cell differentiation,BP,1,1
GO:0072348,0.6040576593134761,0.5647167749016292,7,31,sulfur compound transport,BP,1,1
GO:2000042,0.6041986684340743,0.7065055465188712,2,8,negative regulation of double-strand break repair via homologous recombination,BP,1,1
GO:2000826,0.6043936723557655,0.5948605116927896,5,22,regulation of heart morphogenesis,BP,1,1
GO:0007000,0.6044133299430846,0.7063035961168682,2,8,nucleolus organization,BP,1,1
GO:0061157,0.6045332314642258,0.6505561191776275,3,13,mRNA destabilization,BP,1,1
GO:0072665,0.6046109246371831,0.5536417122925644,8,35,protein localization to vacuole,BP,1,1
GO:0071503,0.6047686745913091,0.8082430296942358,1,4,response to heparin,BP,1,1
GO:0071504,0.6047686745913091,0.8082430296942358,1,4,cellular response to heparin,BP,1,1
GO:0046477,0.6048473510617067,0.7058949951231359,2,8,glycosylceramide catabolic process,BP,1,1
GO:0046479,0.6048473510617067,0.7058949951231359,2,8,glycosphingolipid catabolic process,BP,1,1
GO:0046514,0.6048473510617067,0.7058949951231359,2,8,ceramide catabolic process,BP,1,1
GO:0070304,0.6048539220838669,0.497762076029209,19,84,positive regulation of stress-activated protein kinase signaling cascade,BP,1,1
GO:0006399,0.6050057103250813,0.4793961398219384,28,125,tRNA metabolic process,BP,1,1
GO:0007498,0.6052539413347462,0.4824424031919079,26,115,mesoderm development,BP,1,1
GO:0010954,0.6054673916370216,0.6496244061642011,3,13,positive regulation of protein processing,BP,1,1
GO:0002762,0.6055305714065129,0.6495613384736232,3,13,negative regulation of myeloid leukocyte differentiation,BP,1,1
GO:0071695,0.6062948375124791,0.48328971337643434,25,109,anatomical structure maturation,BP,1,1
GO:1903392,0.6063468574079047,0.7044804217210643,2,8,negative regulation of adherens junction organization,BP,1,1
GO:0051384,0.6064475221846622,0.4912243530731371,21,92,response to glucocorticoid,BP,1,1
GO:0045822,0.6064905948050192,0.7043445897461391,2,8,negative regulation of heart contraction,BP,1,1
GO:0035418,0.607163028797692,0.5509817883029243,8,35,protein localization to synapse,BP,1,1
GO:0061136,0.607384911221178,0.4715536674376165,32,142,regulation of proteasomal protein catabolic process,BP,1,1
GO:0006892,0.6077315145088417,0.49768903300284173,18,79,post-Golgi vesicle-mediated transport,BP,1,1
GO:0032025,0.6079571643969257,0.7029563149310387,2,8,response to cobalt ion,BP,1,1
GO:0042754,0.6082617521029418,0.7026674469156824,2,8,negative regulation of circadian rhythm,BP,1,1
GO:1903729,0.6083129452704572,0.7026188775174891,2,8,regulation of plasma membrane organization,BP,1,1
GO:0043500,0.6086568562456016,0.6143978538059542,4,17,muscle adaptation,BP,1,1
GO:0002886,0.6089197450837236,0.6141288606838677,4,17,regulation of myeloid leukocyte mediated immunity,BP,1,1
GO:0006307,0.6092259319990563,0.6966184339003216,2,9,DNA alkylation repair,BP,1,1
GO:0002682,0.6092889651717466,0.43228770928301014,118,514,regulation of immune system process,BP,1,1
GO:0042692,0.6095929111572799,0.460146433393529,41,181,muscle cell differentiation,BP,1,1
GO:0035234,0.6097446437680958,0.701258421006481,2,8,ectopic germ cell programmed cell death,BP,1,1
GO:0045070,0.6103421545355835,0.5581689657240853,7,31,positive regulation of viral genome replication,BP,1,1
GO:0007076,0.6103458512353281,0.5720960447237456,6,26,mitotic chromosome condensation,BP,1,1
GO:0061842,0.6103942445242356,0.5476039370641514,8,35,microtubule organizing center localization,BP,1,1
GO:0007560,0.6107815567093142,0.448999563865763,56,245,imaginal disc morphogenesis,BP,1,1
GO:0010165,0.6108155085768936,0.5576739295529909,7,31,response to X-ray,BP,1,1
GO:0038093,0.6110833103449991,0.5081485083074448,14,62,Fc receptor signaling pathway,BP,1,1
GO:1901019,0.6116759230140657,0.546260949327093,8,35,regulation of calcium ion transmembrane transporter activity,BP,1,1
GO:0045887,0.611924609975679,0.5228612616785728,11,48,positive regulation of synaptic assembly at neuromuscular junction,BP,1,1
GO:0046835,0.6121567672590698,0.6089206053130147,4,18,carbohydrate phosphorylation,BP,1,1
GO:0005978,0.612194325456266,0.642871191799089,3,13,glycogen biosynthetic process,BP,1,1
GO:0009250,0.612194325456266,0.642871191799089,3,13,glucan biosynthetic process,BP,1,1
GO:0006390,0.6128961879979451,0.6930766852649963,2,9,mitochondrial transcription,BP,1,1
GO:2000169,0.6129319046331109,0.6982148916226183,2,8,regulation of peptidyl-cysteine S-nitrosylation,BP,1,1
GO:0015851,0.612972091654215,0.6981763853634333,2,8,nucleobase transport,BP,1,1
GO:0006862,0.6131157168921308,0.641940160962201,3,13,nucleotide transport,BP,1,1
GO:1901679,0.6131157168921308,0.641940160962201,3,13,nucleotide transmembrane transport,BP,1,1
GO:0048713,0.613219643389288,0.6418350553791992,3,13,regulation of oligodendrocyte differentiation,BP,1,1
GO:1904059,0.6134509913019428,0.8013498065662585,1,4,regulation of locomotor rhythm,BP,1,1
GO:0002639,0.6135081377555264,0.6415431902784823,3,13,positive regulation of immunoglobulin production,BP,1,1
GO:0031641,0.6135660783310641,0.609357362175072,4,17,regulation of myelination,BP,1,1
GO:0021854,0.6137739546923285,0.6386285767159109,3,14,hypothalamus development,BP,1,1
GO:0050731,0.6142668826676647,0.5094994837770838,13,57,positive regulation of peptidyl-tyrosine phosphorylation,BP,1,1
GO:0046487,0.6143661920734136,0.6968385560615983,2,8,glyoxylate metabolic process,BP,1,1
GO:0051415,0.6144760537510507,0.6967329604359085,2,8,microtubule nucleation by interphase microtubule organizing center,BP,1,1
GO:0051851,0.614661235633148,0.5337740356456789,9,40,host-mediated perturbation of symbiont process,BP,1,1
GO:0072015,0.6147194131262038,0.6964989632495795,2,8,podocyte development,BP,1,1
GO:0072310,0.6147194131262038,0.6964989632495795,2,8,glomerular epithelial cell development,BP,1,1
GO:1900371,0.614776747548994,0.5257822287182463,10,45,regulation of purine nucleotide biosynthetic process,BP,1,1
GO:0030183,0.614988719946681,0.5260341159133528,10,44,B cell differentiation,BP,1,1
GO:1903726,0.6151507408227339,0.6398786550760962,3,13,negative regulation of phospholipid metabolic process,BP,1,1
GO:0030326,0.6151582987271524,0.5085615301792594,13,57,embryonic limb morphogenesis,BP,1,1
GO:0045986,0.6153629350242089,0.6958796150993989,2,8,negative regulation of smooth muscle contraction,BP,1,1
GO:0007509,0.6153869702069777,0.6958564663912405,2,8,mesoderm migration involved in gastrulation,BP,1,1
GO:0090304,0.6154031649439444,0.40947578066955326,356,1552,nucleic acid metabolic process,BP,1,1
GO:0009889,0.6154112062961999,0.4085853244030961,388,1684,regulation of biosynthetic process,BP,1,1
GO:0046887,0.6154949120695705,0.486632280264761,19,84,positive regulation of hormone secretion,BP,1,1
GO:1900015,0.6155066955578163,0.6957411391928765,2,8,regulation of cytokine production involved in inflammatory response,BP,1,1
GO:0072523,0.6160055413750636,0.5522290638410023,7,31,purine-containing compound catabolic process,BP,1,1
GO:0019221,0.6160426547242004,0.4637589447314744,31,138,cytokine-mediated signaling pathway,BP,1,1
GO:0032218,0.616100008894624,0.7992099568650419,1,4,riboflavin transport,BP,1,1
GO:0046710,0.616643522639061,0.6946446111216406,2,8,GDP metabolic process,BP,1,1
GO:0032252,0.6167169563291299,0.6945736894522152,2,8,secretory granule localization,BP,1,1
GO:0035150,0.6173495339576532,0.4796598961196912,21,93,regulation of tube size,BP,1,1
GO:0031441,0.6173677675284012,0.6376246124819434,3,13,negative regulation of mRNA 3'-end processing,BP,1,1
GO:0006534,0.6174497285590317,0.6375411192884286,3,13,cysteine metabolic process,BP,1,1
GO:0051255,0.6177875067999505,0.6371969032602443,3,13,spindle midzone assembly,BP,1,1
GO:0006991,0.6178794771302522,0.6371031456262273,3,13,response to sterol depletion,BP,1,1
GO:0006568,0.6179409671228658,0.6370404524479613,3,13,L-tryptophan metabolic process,BP,1,1
GO:0006586,0.6179409671228658,0.6370404524479613,3,13,indolalkylamine metabolic process,BP,1,1
GO:1901984,0.6182308231506378,0.5804941526127954,5,22,negative regulation of protein acetylation,BP,1,1
GO:0072595,0.6188874274765781,0.5386709644099964,8,35,maintenance of protein localization in organelle,BP,1,1
GO:1903350,0.6189473034062765,0.6360134880136123,3,13,response to dopamine,BP,1,1
GO:1903351,0.6189473034062765,0.6360134880136123,3,13,cellular response to dopamine,BP,1,1
GO:0007370,0.6189774363398437,0.6359827101526729,3,13,ventral furrow formation,BP,1,1
GO:0033555,0.6190141673541236,0.529181858038098,9,40,multicellular organismal response to stress,BP,1,1
GO:0050905,0.6194503800905509,0.4993439758068949,14,62,neuromuscular process,BP,1,1
GO:0071248,0.6196702851867663,0.4749013896902028,22,98,cellular response to metal ion,BP,1,1
GO:0030727,0.6197660788975586,0.5788839942872689,5,22,germarium-derived female germ-line cyst formation,BP,1,1
GO:0048135,0.6197660788975586,0.5788839942872689,5,22,female germ-line cyst formation,BP,1,1
GO:0035457,0.6198025123418855,0.7961898954688846,1,4,cellular response to interferon-alpha,BP,1,1
GO:0010595,0.6198066637484033,0.5033335739811421,13,58,positive regulation of endothelial cell migration,BP,1,1
GO:0050942,0.6198541983151997,0.7961474934501931,1,4,positive regulation of pigment cell differentiation,BP,1,1
GO:0019722,0.6199245817894476,0.49134334283537273,16,70,calcium-mediated signaling,BP,1,1
GO:0045842,0.6199473819791753,0.634991157284586,3,13,positive regulation of mitotic metaphase/anaphase transition,BP,1,1
GO:0018198,0.6201710648200243,0.6347622579741514,3,13,peptidyl-cysteine modification,BP,1,1
GO:0070887,0.6202482198468385,0.40776309008088635,270,1175,cellular response to chemical stimulus,BP,1,1
GO:0032872,0.6203785634132629,0.45931359476769146,31,137,regulation of stress-activated MAPK cascade,BP,1,1
GO:1990646,0.6207117298561602,0.795443013365235,1,4,cellular response to prolactin,BP,1,1
GO:0045619,0.620738658900402,0.5072318049530817,12,54,regulation of lymphocyte differentiation,BP,1,1
GO:0032094,0.6209322604044443,0.6339826539729414,3,13,response to food,BP,1,1
GO:0008363,0.6211920443867047,0.5995465691582391,4,18,larval chitin-based cuticle development,BP,1,1
GO:0042337,0.6211920443867047,0.5995465691582391,4,18,cuticle development involved in chitin-based cuticle molting cycle,BP,1,1
GO:0007351,0.6214067492266098,0.47539482634562324,21,93,tripartite regional subdivision,BP,1,1
GO:0008595,0.6214067492266098,0.47539482634562324,21,93,"anterior/posterior axis specification, embryo",BP,1,1
GO:0030578,0.6215376326506796,0.7947627654033922,1,4,PML body organization,BP,1,1
GO:0007204,0.6216669231079309,0.48926389038424,16,71,positive regulation of cytosolic calcium ion concentration,BP,1,1
GO:0090066,0.6216981894067096,0.42725678166833037,83,361,regulation of anatomical structure size,BP,1,1
GO:0050975,0.6217262002061784,0.5768234925402124,5,22,sensory perception of touch,BP,1,1
GO:0007314,0.6228370414425939,0.4957636735568558,14,62,oocyte anterior/posterior axis specification,BP,1,1
GO:0008358,0.6228370414425939,0.4957636735568558,14,62,"maternal determination of anterior/posterior axis, embryo",BP,1,1
GO:0061462,0.6228979672528696,0.5755891662967464,5,22,protein localization to lysosome,BP,1,1
GO:0097722,0.6236149298387313,0.49493995047725486,14,62,sperm motility,BP,1,1
GO:0036037,0.6237455889104329,0.7929357254839622,1,4,"CD8-positive, alpha-beta T cell activation",BP,1,1
GO:0043374,0.6237455889104329,0.7929357254839622,1,4,"CD8-positive, alpha-beta T cell differentiation",BP,1,1
GO:0033572,0.6238032533783597,0.5968141680062485,4,18,transferrin transport,BP,1,1
GO:0035356,0.6238620621629721,0.792839002456655,1,4,intracellular triglyceride homeostasis,BP,1,1
GO:0001763,0.623924994551943,0.46625186951285946,24,108,morphogenesis of a branching structure,BP,1,1
GO:0009755,0.6242289049359855,0.4898464104271719,15,68,hormone-mediated signaling pathway,BP,1,1
GO:0090307,0.6242978099734686,0.5157103672985093,10,45,mitotic spindle assembly,BP,1,1
GO:0001942,0.6245762736902214,0.5319722484731251,8,36,hair follicle development,BP,1,1
GO:0010994,0.6247541688654545,0.7920970227641961,1,4,free ubiquitin chain polymerization,BP,1,1
GO:0032222,0.6248290799460386,0.5957378488581511,4,18,"regulation of synaptic transmission, cholinergic",BP,1,1
GO:0001975,0.6248714652382072,0.6299319065766003,3,13,response to amphetamine,BP,1,1
GO:0044550,0.6252571656989343,0.5424447892281394,7,31,secondary metabolite biosynthetic process,BP,1,1
GO:0010586,0.6253978483448395,0.5951403824116558,4,18,miRNA metabolic process,BP,1,1
GO:0002920,0.6254671290760996,0.5422215621185944,7,31,regulation of humoral immune response,BP,1,1
GO:0017145,0.6255391785769118,0.4687227530872868,22,98,stem cell division,BP,1,1
GO:0003018,0.6259559273949508,0.48127955761469343,17,76,vascular process in circulatory system,BP,1,1
GO:0040029,0.626519148220555,0.4360091327764,50,221,epigenetic regulation of gene expression,BP,1,1
GO:0097421,0.6265628455345427,0.5692440543220776,5,24,liver regeneration,BP,1,1
GO:0043371,0.6266882459358629,0.7904814320037521,1,4,"negative regulation of CD4-positive, alpha-beta T cell differentiation",BP,1,1
GO:0002931,0.6267230352406739,0.5538213308276534,6,27,response to ischemia,BP,1,1
GO:0048489,0.6269252261640363,0.46537775139332427,23,101,synaptic vesicle transport,BP,1,1
GO:0097480,0.6269252261640363,0.46537775139332427,23,101,establishment of synaptic vesicle localization,BP,1,1
GO:0018343,0.6269823737561786,0.7902348978030644,1,4,protein farnesylation,BP,1,1
GO:0046058,0.6270289205640138,0.6277017375744007,3,13,cAMP metabolic process,BP,1,1
GO:0044794,0.6271678838361849,0.6275578074469919,3,13,positive regulation by host of viral process,BP,1,1
GO:0007282,0.6274892347429144,0.6272248391610358,3,13,cystoblast division,BP,1,1
GO:0019682,0.6278867701594681,0.592519967217795,4,18,glyceraldehyde-3-phosphate metabolic process,BP,1,1
GO:0036017,0.6282347922624396,0.7891826422519423,1,4,response to erythropoietin,BP,1,1
GO:0030953,0.6283899778827315,0.6262905524043025,3,13,astral microtubule organization,BP,1,1
GO:0007263,0.6286474691075148,0.7888350330771337,1,4,nitric oxide mediated signal transduction,BP,1,1
GO:0001782,0.6288481047440528,0.5515582915743729,6,27,B cell homeostasis,BP,1,1
GO:0032922,0.6291198248977244,0.5512685110496216,6,27,circadian regulation of gene expression,BP,1,1
GO:0072529,0.629130978015809,0.5912064076288241,4,18,pyrimidine-containing compound catabolic process,BP,1,1
GO:0010770,0.62942000388493,0.45395758519331414,28,124,positive regulation of cell morphogenesis,BP,1,1
GO:0045840,0.629858762814111,0.5176552572638733,9,40,positive regulation of mitotic nuclear division,BP,1,1
GO:0090611,0.6300558942399688,0.7876453558254781,1,4,ubiquitin-independent protein catabolic process via the multivesicular body sorting pathway,BP,1,1
GO:0045776,0.6303350498646598,0.5899329168740588,4,18,negative regulation of blood pressure,BP,1,1
GO:0048148,0.6304223590666578,0.6241771640236271,3,13,behavioral response to cocaine,BP,1,1
GO:0010032,0.6306207414297383,0.6239704784908496,3,13,meiotic chromosome condensation,BP,1,1
GO:0000379,0.6308183476237512,0.7869991722135491,1,4,tRNA-type intron splice site recognition and cleavage,BP,1,1
GO:1902407,0.6310567599902273,0.7867968056045129,1,4,assembly of actomyosin apparatus involved in mitotic cytokinesis,BP,1,1
GO:1903475,0.6310567599902273,0.7867968056045129,1,4,mitotic actomyosin contractile ring assembly,BP,1,1
GO:0060236,0.6310645857414215,0.5362511022124439,7,31,regulation of mitotic spindle organization,BP,1,1
GO:0046051,0.6310755615966795,0.7867808403239868,1,4,UTP metabolic process,BP,1,1
GO:1902093,0.6312194560783018,0.7866586225706574,1,4,positive regulation of flagellated sperm motility,BP,1,1
GO:0042755,0.6312560331809605,0.5889573022239571,4,18,eating behavior,BP,1,1
GO:0003207,0.6315543714709222,0.7863739506136962,1,4,cardiac chamber formation,BP,1,1
GO:0003211,0.6315543714709222,0.7863739506136962,1,4,cardiac ventricle formation,BP,1,1
GO:0035886,0.6316530020670645,0.6745458051185097,2,9,vascular associated smooth muscle cell differentiation,BP,1,1
GO:0035795,0.632081601901664,0.7859252204603568,1,4,negative regulation of mitochondrial membrane permeability,BP,1,1
GO:1905709,0.632081601901664,0.7859252204603568,1,4,negative regulation of membrane permeability,BP,1,1
