category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,over_represented_bh,under_represented_bh
GO:0031120,0.36331890898410696,0.932185198023774,2,3,snRNA pseudouridine synthesis,BP,0.9647942026700004,1
GO:0036153,0.36350377205421447,0.9321215365153852,2,3,triglyceride acyl-chain remodeling,BP,0.9647942026700004,1
GO:0090258,0.363542694372693,0.932108128505163,2,3,negative regulation of mitochondrial fission,BP,0.9647942026700004,1
GO:1904880,0.363542694372693,0.932108128505163,2,3,response to hydrogen sulfide,BP,0.9647942026700004,1
GO:0007613,0.3636177076338513,0.7012612344497147,55,129,memory,BP,0.9647942026700004,1
GO:0030206,0.363700133137444,0.822152895064489,6,12,chondroitin sulfate biosynthetic process,BP,0.9647942026700004,1
GO:0009298,0.36394092457067784,0.9319708599559402,2,3,GDP-mannose biosynthetic process,BP,0.9647942026700004,1
GO:0046322,0.3640678089577497,0.9319270905417172,2,3,negative regulation of fatty acid oxidation,BP,0.9647942026700004,1
GO:1903748,0.3640678089578735,0.9319270905415934,2,3,negative regulation of establishment of protein localization to mitochondrion,BP,0.9647942026700004,1
GO:0051668,0.36416899695005767,0.7228176458715467,30,69,localization within membrane,BP,0.9647942026700004,1
GO:0061763,0.3641924174373716,0.9318840907745916,2,3,multivesicular body-lysosome fusion,BP,0.9647942026700004,1
GO:0070166,0.3643607283404754,0.93182598592541,2,3,enamel mineralization,BP,0.9647942026700004,1
GO:0036324,0.36448767927253506,0.9317821410267966,2,3,vascular endothelial growth factor receptor-2 signaling pathway,BP,0.9647942026700004,1
GO:0009264,0.3644885264808331,0.821603088474058,6,12,deoxyribonucleotide catabolic process,BP,0.9647942026700004,1
GO:0046502,0.3646280623578434,0.9317336385782314,2,3,uroporphyrinogen III metabolic process,BP,0.9647942026700004,1
GO:0031345,0.3646782985119488,0.7053583626010097,47,110,negative regulation of cell projection organization,BP,0.9647942026700004,1
GO:0035209,0.36468298588773057,0.9317146571724844,2,3,pupal development,BP,0.9647942026700004,1
GO:0032371,0.3649460142818378,0.789502047084139,9,19,regulation of sterol transport,BP,0.9647942026700004,1
GO:0032374,0.3649460142818378,0.789502047084139,9,19,regulation of cholesterol transport,BP,0.9647942026700004,1
GO:0090208,0.3649522285491972,0.7894972563453715,9,19,positive regulation of triglyceride metabolic process,BP,0.9647942026700004,1
GO:0016049,0.3649806316795305,0.7038520111511648,49,114,cell growth,BP,0.9647942026700004,1
GO:0090324,0.3649815502120149,0.8906358801520624,3,5,negative regulation of oxidative phosphorylation,BP,0.9647942026700004,1
GO:0051984,0.36504630950157463,0.7492544531697634,17,38,positive regulation of chromosome segregation,BP,0.9647942026700004,1
GO:0032785,0.36513864563857634,0.789353525709346,9,19,"negative regulation of DNA-templated transcription, elongation",BP,0.9647942026700004,1
GO:0034244,0.36513864563857634,0.789353525709346,9,19,negative regulation of transcription elongation by RNA polymerase II,BP,0.9647942026700004,1
GO:0048872,0.36521443519767127,0.6947470534693878,65,153,homeostasis of number of cells,BP,0.9647942026700004,1
GO:0009203,0.36530104147994746,0.9315008538205214,2,3,ribonucleoside triphosphate catabolic process,BP,0.9647942026700004,1
GO:0006111,0.36530580091659715,0.7599112306654898,14,31,regulation of gluconeogenesis,BP,0.9647942026700004,1
GO:0060978,0.36530883924167074,0.9314981539396896,2,3,angiogenesis involved in coronary vascular morphogenesis,BP,0.9647942026700004,1
GO:0042660,0.3653088392422106,0.9314981539396896,2,3,positive regulation of cell fate specification,BP,0.9647942026700004,1
GO:0030214,0.3653088392424598,0.9314981539394402,2,3,hyaluronan catabolic process,BP,0.9647942026700004,1
GO:0070654,0.3653088392424598,0.9314981539394402,2,3,sensory epithelium regeneration,BP,0.9647942026700004,1
GO:1990399,0.3653088392424598,0.9314981539394402,2,3,epithelium regeneration,BP,0.9647942026700004,1
GO:0014044,0.36538805746176334,0.8209749707647223,6,12,Schwann cell development,BP,0.9647942026700004,1
GO:0034101,0.3655792702837011,0.7295700532347686,25,57,erythrocyte homeostasis,BP,0.9647942026700004,1
GO:0072673,0.3656486911424879,0.9313804259810609,2,3,lamellipodium morphogenesis,BP,0.9647942026700004,1
GO:0009155,0.3657590249267404,0.931342180762788,2,3,purine deoxyribonucleotide catabolic process,BP,0.9647942026700004,1
GO:0009217,0.3657590249267404,0.931342180762788,2,3,purine deoxyribonucleoside triphosphate catabolic process,BP,0.9647942026700004,1
GO:0046061,0.3657590249267404,0.931342180762788,2,3,dATP catabolic process,BP,0.9647942026700004,1
GO:0032101,0.3658513638064114,0.676766310297567,132,315,regulation of response to external stimulus,BP,0.9647942026700004,1
GO:0036149,0.3658790214671219,0.9313005724657688,2,3,phosphatidylinositol acyl-chain remodeling,BP,0.9647942026700004,1
GO:0021783,0.3662414315229659,0.93117482187295,2,3,preganglionic parasympathetic fiber development,BP,0.9647942026700004,1
GO:0048486,0.3662414315229659,0.93117482187295,2,3,parasympathetic nervous system development,BP,0.9647942026700004,1
GO:0043534,0.3662773309992933,0.8203531703138249,6,12,blood vessel endothelial cell migration,BP,0.9647942026700004,1
GO:0035725,0.3663257183450336,0.7348292251155542,22,50,sodium ion transmembrane transport,BP,0.9647942026700004,1
GO:1990255,0.3670565680202277,0.9308915074439844,2,3,subsynaptic reticulum organization,BP,0.9647942026700004,1
GO:0072716,0.3673704060453833,0.930782252297336,2,3,response to actinomycin D,BP,0.9647942026700004,1
GO:0043085,0.36746414740538585,0.6622660364606968,283,681,positive regulation of catalytic activity,BP,0.9647942026700004,1
GO:0035285,0.3676388988804325,0.7874226282922354,9,19,appendage segmentation,BP,0.9647942026700004,1
GO:0036011,0.3676388988804325,0.7874226282922354,9,19,imaginal disc-derived leg segmentation,BP,0.9647942026700004,1
GO:0043372,0.3676887508666466,0.9306713284730552,2,3,"positive regulation of CD4-positive, alpha-beta T cell differentiation",BP,0.9647942026700004,1
GO:0045624,0.3676887508666466,0.9306713284730552,2,3,positive regulation of T-helper cell differentiation,BP,0.9647942026700004,1
GO:1903347,0.368084852539515,0.9305331707657768,2,3,negative regulation of bicellular tight junction assembly,BP,0.9647942026700004,1
GO:0060620,0.368095371424937,0.930529499724286,2,3,regulation of cholesterol import,BP,0.9647942026700004,1
GO:2000909,0.368095371424937,0.930529499724286,2,3,regulation of sterol import,BP,0.9647942026700004,1
GO:1901562,0.3681333460794672,0.9305162458346732,2,3,response to paraquat,BP,0.9647942026700004,1
GO:0007313,0.36820087176681815,0.9304926745267484,2,3,"maternal specification of dorsal/ventral axis, oocyte, soma encoded",BP,0.9647942026700004,1
GO:0007630,0.36830387154605415,0.9304567114980996,2,3,jump response,BP,0.9647942026700004,1
GO:0051251,0.3683875550060716,0.7151856255460546,33,76,positive regulation of lymphocyte activation,BP,0.9647942026700004,1
GO:0070292,0.3683946956623749,0.9304249909401248,2,3,N-acylphosphatidylethanolamine metabolic process,BP,0.9647942026700004,1
GO:2000177,0.3687803206914351,0.7174857761039736,31,71,regulation of neural precursor cell proliferation,BP,0.9647942026700004,1
GO:0038089,0.3688226631984032,0.9302754118976352,2,3,positive regulation of cell migration by vascular endothelial growth factor signaling pathway,BP,0.9647942026700004,1
GO:1905383,0.3688226631990741,0.9302754118975084,2,3,protein localization to presynapse,BP,0.9647942026700004,1
GO:0009631,0.36882266320105,0.9302754118966208,2,3,cold acclimation,BP,0.9647942026700004,1
GO:1905906,0.36882266320172075,0.930275411896494,2,3,regulation of amyloid fibril formation,BP,0.9647942026700004,1
GO:2001206,0.3688257826646725,0.9302743209444844,2,3,positive regulation of osteoclast development,BP,0.9647942026700004,1
GO:0007530,0.3688337669211093,0.7375642590556006,20,45,sex determination,BP,0.9647942026700004,1
GO:0035545,0.3688851213060463,0.930253566930186,2,3,determination of left/right asymmetry in nervous system,BP,0.9647942026700004,1
GO:0021501,0.3688851213076419,0.9302535669296786,2,3,prechordal plate formation,BP,0.9647942026700004,1
GO:0045901,0.3690639129587766,0.9301910124115804,2,3,positive regulation of translational elongation,BP,0.9647942026700004,1
GO:0090155,0.36925968295746103,0.9301224811575524,2,3,negative regulation of sphingolipid biosynthetic process,BP,0.9647942026700004,1
GO:0044550,0.36933270023042686,0.7565643701920355,14,31,secondary metabolite biosynthetic process,BP,0.9647942026700004,1
GO:0070682,0.3693626551236792,0.9300864194187763,2,3,proteasome regulatory particle assembly,BP,0.9647942026700004,1
GO:0043496,0.3694558385785589,0.7860157480255239,9,19,regulation of protein homodimerization activity,BP,0.9647942026700004,1
GO:0001838,0.36955938719598264,0.7107426125567462,36,83,embryonic epithelial tube formation,BP,0.9647942026700004,1
GO:0060689,0.3695621883637029,0.9300165111333396,2,3,cell differentiation involved in salivary gland development,BP,0.9647942026700004,1
GO:0048840,0.3695686068093731,0.8180445171621461,6,12,otolith development,BP,0.9647942026700004,1
GO:1902956,0.3695974084453292,0.9300041673434368,2,3,"regulation of mitochondrial electron transport, NADH to ubiquinone",BP,0.9647942026700004,1
GO:0060340,0.36963908290349423,0.92998955985548,2,3,positive regulation of type I interferon-mediated signaling pathway,BP,0.9647942026700004,1
GO:0060236,0.369956144041146,0.756045052294654,14,31,regulation of mitotic spindle organization,BP,0.9647942026700004,1
GO:0060471,0.3701487300733186,0.9298107814217548,2,3,cortical granule exocytosis,BP,0.9647942026700004,1
GO:0015712,0.37034731440977736,0.929741050244716,2,3,hexose phosphate transport,BP,0.9647942026700004,1
GO:0015760,0.37034731440977736,0.929741050244716,2,3,glucose-6-phosphate transport,BP,0.9647942026700004,1
GO:0070242,0.3704355256001634,0.9297100630393073,2,3,thymocyte apoptotic process,BP,0.9647942026700004,1
GO:0007200,0.3704780540219939,0.7852228662776786,9,19,phospholipase C-activating G protein-coupled receptor signaling pathway,BP,0.9647942026700004,1
GO:0032877,0.3706033369532674,0.9296510921328888,2,3,positive regulation of DNA endoreduplication,BP,0.9647942026700004,1
GO:0097112,0.370919835667655,0.9295397942880268,2,3,gamma-aminobutyric acid receptor clustering,BP,0.9647942026700004,1
GO:0031334,0.3713264793134218,0.6914196344882158,60,141,positive regulation of protein-containing complex assembly,BP,0.9647942026700004,1
GO:0036018,0.3713940648812466,0.9293728428923682,2,3,cellular response to erythropoietin,BP,0.9647942026700004,1
GO:0060289,0.3714076635818344,0.9293680521872616,2,3,compartment boundary maintenance,BP,0.9647942026700004,1
GO:0060288,0.37140766358209143,0.9293680521870048,2,3,formation of a compartment boundary,BP,0.9647942026700004,1
GO:0150011,0.3717650746693548,0.9292420731098364,2,3,regulation of neuron projection arborization,BP,0.9647942026700004,1
GO:0150012,0.3717650746693548,0.9292420731098364,2,3,positive regulation of neuron projection arborization,BP,0.9647942026700004,1
GO:0051890,0.3719583187532687,0.9291739059122198,2,3,regulation of cardioblast differentiation,BP,0.9647942026700004,1
GO:1905123,0.37202969155250015,0.9291487195897876,2,3,regulation of glucosylceramidase activity,BP,0.9647942026700004,1
GO:0010725,0.372106417834684,0.9291216384283976,2,3,regulation of primitive erythrocyte differentiation,BP,0.9647942026700004,1
GO:0070543,0.3721453184967364,0.9291079058762952,2,3,response to linoleic acid,BP,0.9647942026700004,1
GO:0007215,0.372211181408167,0.7691969639911653,11,24,glutamate receptor signaling pathway,BP,0.9647942026700004,1
GO:0048104,0.3722443646344534,0.9290729341837772,2,3,establishment of body hair or bristle planar orientation,BP,0.9647942026700004,1
GO:0055059,0.3725043324547824,0.7429028999765049,17,38,asymmetric neuroblast division,BP,0.9647942026700004,1
GO:0045471,0.3727860094649626,0.691129836954449,58,136,response to ethanol,BP,0.9647942026700004,1
GO:0050868,0.37300614100736407,0.7635491922648401,12,26,negative regulation of T cell activation,BP,0.9647942026700004,1
GO:0010193,0.3732076373534199,0.9287323051417318,2,3,response to ozone,BP,0.9647942026700004,1
GO:0042713,0.37320763735451834,0.9287323051417318,2,3,sperm ejaculation,BP,0.9647942026700004,1
GO:0003338,0.3732079622434892,0.928732190098762,2,3,metanephros morphogenesis,BP,0.9647942026700004,1
GO:0051344,0.3732971522760244,0.9287006040083836,2,3,negative regulation of cyclic-nucleotide phosphodiesterase activity,BP,0.9647942026700004,1
GO:0006771,0.3736326326089192,0.92858172435521,2,3,riboflavin metabolic process,BP,0.9647942026700004,1
GO:0006231,0.3737801591480947,0.9285294116371958,2,3,dTMP biosynthetic process,BP,0.9647942026700004,1
GO:0046073,0.3737801591480947,0.9285294116371958,2,3,dTMP metabolic process,BP,0.9647942026700004,1
GO:0035964,0.37379747618841863,0.928523269605598,2,3,COPI-coated vesicle budding,BP,0.9647942026700004,1
GO:0048200,0.37379747618841863,0.928523269605598,2,3,Golgi transport vesicle coating,BP,0.9647942026700004,1
GO:0048205,0.37379747618841863,0.928523269605598,2,3,COPI coating of Golgi vesicle,BP,0.9647942026700004,1
GO:1903799,0.3744815446262765,0.9282804025430628,2,3,negative regulation of miRNA processing,BP,0.9647942026700004,1
GO:0098659,0.374521926711648,0.7673293105174752,11,24,inorganic cation import across plasma membrane,BP,0.9647942026700004,1
GO:0099587,0.374521926711648,0.7673293105174752,11,24,inorganic ion import across plasma membrane,BP,0.9647942026700004,1
GO:0060029,0.3745470075907368,0.9282571363810038,2,3,convergent extension involved in organogenesis,BP,0.9647942026700004,1
GO:0043116,0.3746502546800411,0.9282204326315168,2,3,negative regulation of vascular permeability,BP,0.9647942026700004,1
GO:0003179,0.3747068762872598,0.8144172221774642,6,12,heart valve morphogenesis,BP,0.9647942026700004,1
GO:0002920,0.3752820372550673,0.7515960233298651,14,31,regulation of humoral immune response,BP,0.9647942026700004,1
GO:0051493,0.37558501086321816,0.66890485747608,123,294,regulation of cytoskeleton organization,BP,0.9647942026700004,1
GO:0018171,0.37562763854438297,0.9278724474027517,2,3,peptidyl-cysteine oxidation,BP,0.9647942026700004,1
GO:0002544,0.37591082225978695,0.9277714438299096,2,3,chronic inflammatory response,BP,0.9647942026700004,1
GO:0045980,0.3762999729458477,0.7806883109072397,9,19,negative regulation of nucleotide metabolic process,BP,0.9647942026700004,1
GO:0001843,0.376361241206588,0.7200293684972936,25,57,neural tube closure,BP,0.9647942026700004,1
GO:0060606,0.376361241206588,0.7200293684972936,25,57,tube closure,BP,0.9647942026700004,1
GO:0060252,0.37639757320392064,0.8132175336839202,6,12,positive regulation of glial cell proliferation,BP,0.9647942026700004,1
GO:0035773,0.376703756051933,0.9274881971141976,2,3,insulin secretion involved in cellular response to glucose stimulus,BP,0.9647942026700004,1
GO:0071852,0.376886745710424,0.9274227407010128,2,3,fungal-type cell wall organization or biogenesis,BP,0.9647942026700004,1
GO:0071966,0.376886745710424,0.9274227407010128,2,3,fungal-type cell wall polysaccharide metabolic process,BP,0.9647942026700004,1
GO:1990859,0.3768867457109776,0.9274227407010128,2,3,cellular response to endothelin,BP,0.9647942026700004,1
GO:0061073,0.3770022496056834,0.9273814069274128,2,3,ciliary body morphogenesis,BP,0.9647942026700004,1
GO:0009266,0.3770265928251715,0.677900372396105,80,189,response to temperature stimulus,BP,0.9647942026700004,1
GO:0007628,0.3771531058843211,0.765196974585873,11,24,adult walking behavior,BP,0.9647942026700004,1
GO:0090659,0.3771531058843211,0.765196974585873,11,24,walking behavior,BP,0.9647942026700004,1
GO:0002904,0.3773626526379188,0.9272523479469515,2,3,positive regulation of B cell apoptotic process,BP,0.9647942026700004,1
GO:0014821,0.3774043850506753,0.9272373952541064,2,3,phasic smooth muscle contraction,BP,0.9647942026700004,1
GO:0006001,0.3777910826670396,0.9270987581055664,2,3,fructose catabolic process,BP,0.9647942026700004,1
GO:0061624,0.3777910826670396,0.9270987581055664,2,3,fructose catabolic process to hydroxyacetone phosphate and glyceraldehyde-3-phosphate,BP,0.9647942026700004,1
GO:0009142,0.37817851547665826,0.7184141235867035,25,57,nucleoside triphosphate biosynthetic process,BP,0.9647942026700004,1
GO:0048210,0.3782178031978566,0.9269455967136518,2,3,Golgi vesicle fusion to target membrane,BP,0.9647942026700004,1
