gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g802.t1,2389.5436679246413,-0.09236421921580286,0.27590934448136967,174.53839289401537,1.3715170903845628e-31,6.824765636667696e-31
Montipora_capitata_HIv3___TS.g38341.t2,482.3441892247911,0.19237919600395093,0.2802742297334643,61.70616514526523,4.462143060452015e-9,7.1292851566302765e-9
Montipora_capitata_HIv3___TS.g38338.t1,2989.251614548735,-0.05690447269806635,0.2764526525409471,358.8655124991716,3.2211619856843045e-70,1.9465451775172628e-68
Montipora_capitata_HIv3___RNAseq.g825.t2,2005.4976433051634,-0.011608645080748218,0.3295090207509544,83.54960851094768,3.025958792886433e-13,5.941648817128356e-13
Montipora_capitata_HIv3___RNAseq.g827.t1,3023.199100409008,-0.1502150789526221,0.2021759746238779,173.83068872881597,1.9188041933263186e-31,9.463758897061766e-31
Montipora_capitata_HIv3___RNAseq.g830.t1,1195.6774281819776,-0.050025420050104075,0.37052781164403087,312.07225590288647,2.49834345021189e-60,6.620610143061509e-59
Montipora_capitata_HIv3___RNAseq.g831.t1,1276.4461812255818,-0.00568102111736316,0.19859648801237922,40.722653569667614,2.6897406302359646e-5,3.546464705364141e-5
Montipora_capitata_HIv3___RNAseq.g837.t1,420.3436760304994,0.08422569939586194,0.18022034020991726,42.70564772730302,1.2219624570024567e-5,1.637895780882646e-5
Montipora_capitata_HIv3___RNAseq.g838.t1,404.9419588017748,0.14599168681665975,0.20892751472844043,152.38303131068858,4.855542084146581e-27,1.8924614295413982e-26
Montipora_capitata_HIv3___RNAseq.g848.t1,303.11733803655255,0.13928349438646082,0.2087122501727978,137.04859053597943,6.482744879100411e-24,2.1562463162686862e-23
Montipora_capitata_HIv3___RNAseq.g873.t1,3956.090846966994,0.16465564764327198,0.2593960130820614,293.3418674845892,2.2118325507897375e-56,4.387027384480504e-55
Montipora_capitata_HIv3___RNAseq.g894.t1,526.9932881355303,0.024767695775847944,0.18002756182350305,42.074023986081784,1.5726171820953016e-5,2.0966067421501483e-5
Montipora_capitata_HIv3___RNAseq.g898.t1,798.4923992849812,0.3935188237808243,0.274973107534373,89.83145498061629,1.7988597021407938e-14,3.7544954273861755e-14
Montipora_capitata_HIv3___RNAseq.g901.t1,2205.6008476687675,0.04261574580174893,0.19738376365407334,38.377476288712955,6.754909901184808e-5,8.714534601169386e-5
Montipora_capitata_HIv3___RNAseq.g902.t1,404.8559949576794,-0.0552563822234056,0.19116059360695828,122.57398683148904,5.498359877340433e-21,1.5864522519805106e-20
Montipora_capitata_HIv3___TS.g38421.t1,611.6690133010435,-0.2406627802190991,0.1889517648839603,99.24290373982876,2.5217618260858043e-16,5.703292048783074e-16
Montipora_capitata_HIv3___RNAseq.g916.t1a,334.8258136344185,0.081121432856201,0.17389825856407307,20.352017604249227,0.04074039881924589,0.04538721894645829
Montipora_capitata_HIv3___RNAseq.g915.t1,629.5419794058902,-0.03469862388292205,0.2486134365574043,108.50625861815035,3.6397208181767724e-18,9.146690559786634e-18
Montipora_capitata_HIv3___TS.g38453.t1,404.64267263042404,0.06791598907780048,0.23174057457549757,23.438053433353048,0.015321965613328797,0.017522431845734703
Montipora_capitata_HIv3___RNAseq.g938.t1,381.90036601595153,-0.03232058333167117,0.2222910433615165,81.95564693535334,6.170304759825132e-13,1.1966763820344722e-12
Montipora_capitata_HIv3___RNAseq.g940.t1,482.4816104055772,-0.049843546220540554,0.25896188753352717,115.26053780491736,1.622582435163939e-19,4.342557129871701e-19
Montipora_capitata_HIv3___RNAseq.g934.t1,981.9906677399094,0.004331496606241469,0.18630377762428796,23.591920528874766,0.014567745461946365,0.016677592449884066
Montipora_capitata_HIv3___TS.g38451.t2,2365.984857607885,-0.10268864342216899,0.12287961568236695,158.72349779938224,2.44363470871358e-28,1.0246784712413755e-27
Montipora_capitata_HIv3___RNAseq.g948.t1,1595.3297747470108,-0.09358430699007964,0.16343578741076004,240.52234174593457,2.6875961603457953e-45,2.789405581508172e-44
Montipora_capitata_HIv3___TS.g38468.t2,569.1493952016294,-0.014470831855989604,0.17007445955493228,235.08813010253857,3.673756328691348e-44,3.5507486429474225e-43
Montipora_capitata_HIv3___TS.g38464.t2c,756.0095767038384,0.10970612387181454,0.1872522398133949,119.182100703429,2.647731389787169e-20,7.408148492584956e-20
Montipora_capitata_HIv3___RNAseq.g957.t1,3022.719060483914,-0.0860461704096936,0.20061374752681846,55.08156708962781,7.487989095023977e-8,1.1238936278650194e-7
Montipora_capitata_HIv3___TS.g38472.t1,364.4862658823144,-0.14298370747924724,0.30782235777590317,145.4995905176679,1.2355921511929992e-25,4.503573195949229e-25
Montipora_capitata_HIv3___TS.g38489.t1,457.19887921333617,-0.1666501182047899,0.23979189285050723,68.51919494549031,2.333538086393731e-10,4.006547335799751e-10
Montipora_capitata_HIv3___RNAseq.g975.t1,2326.8752075199754,-0.07452986274337599,0.21795614649783182,178.91834800544154,1.713878300473349e-32,9.017035875395179e-32
Montipora_capitata_HIv3___RNAseq.g978.t1b,3796.227062800303,-0.051154256422712,0.17405061685466025,29.923485283358787,0.0016290254019448347,0.001958222392447537
Montipora_capitata_HIv3___RNAseq.g1017.t1,691.0408061978657,0.10922706187420131,0.1866998455779813,117.9447312168312,4.693832041195974e-20,1.294808787473258e-19
Montipora_capitata_HIv3___RNAseq.g1021.t1,6027.627406400104,-0.05566678055525715,0.22527737738056558,27.413292051432336,0.003978277960859546,0.004691509264074015
Montipora_capitata_HIv3___RNAseq.g1083.t1,2192.378037812132,-0.023914723234455218,0.21225096691770104,233.65329085148278,7.32523236992086e-44,6.894461790961905e-43
Montipora_capitata_HIv3___TS.g38587.t2c,1360.0377039867349,-0.07996010575057426,0.24408474477474648,52.94679172924964,1.8356745348777244e-7,2.692100599346647e-7
Montipora_capitata_HIv3___TS.g38592.t4,520.1183894775302,-0.06073747402901695,0.22462590130672141,44.0730423139687,7.05619494599432e-6,9.585158932941024e-6
Montipora_capitata_HIv3___TS.g38601.t1,552.5256693406543,-0.18803433579327572,0.25157140079554696,113.77897617460735,3.214405773540519e-19,8.476487655674142e-19
Montipora_capitata_HIv3___RNAseq.g1123.t1,2094.7610567314705,0.10004049510864423,0.14316933756632222,140.93019996460612,1.0535308709297269e-24,3.644799685089146e-24
Montipora_capitata_HIv3___RNAseq.g1136.t1,839.0659003085656,0.25457660294254153,0.1898235999067496,32.587488303362534,6.135191804890066e-4,7.52468706570925e-4
Montipora_capitata_HIv3___RNAseq.g1135.t1,3535.8915071762754,-0.10435359850158267,0.18501689654073092,54.22957516248937,1.071820346674986e-7,1.5946595401749793e-7
Montipora_capitata_HIv3___RNAseq.g1139.t1,1947.5395704336274,-0.08525170567578075,0.17418384481392027,204.98763832970246,6.856183192744313e-38,4.691225452305262e-37
Montipora_capitata_HIv3___RNAseq.g1141.t1,1275.1144898780658,-0.09114213225339046,0.2606968245882962,43.954896095034314,7.400214312928489e-6,1.0035609426886662e-5
